"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","threshold"
848.756583780961,-1.11668604260625,0.298568764829292,-3.7401301614545,0.000183924986738959,0.00495073366692717,"PRUPE_1G420800","Down"
674.121874549166,-1.0097118047091,0.218189614943239,-4.62768040069997,3.69784081671145e-06,0.000192891388503901,"PRUPE_1G424200","Down"
120.909753907426,-1.77709882734689,0.352588784552507,-5.04014564615921,4.6517769193351e-07,3.10631723550722e-05,"PRUPE_1G429100","Down"
69.2096488844166,-2.65914529886838,0.401845743252759,-6.61732852348717,3.65748084786342e-11,7.00956204493024e-09,"PRUPE_1G429800","Down"
90.7626272906177,-5.4136691470077,0.587615013805546,-9.21295239198771,3.17275751325656e-20,5.06715814513016e-17,"PRUPE_1G429900","Down"
156.373445455112,-2.24331171910133,0.316511369685857,-7.08761812041021,1.36439836821135e-12,3.84539628334861e-10,"PRUPE_1G432400","Down"
45.279064683987,-1.96320547395224,0.435087931716528,-4.51220392670263,6.41574577741213e-06,0.000309493346765278,"PRUPE_1G432500","Down"
45.8298968820456,1.20200376550955,0.331590017237551,3.62496970060603,0.000288995332073693,0.00714657488928043,"PRUPE_1G436200","Up"
48.9401218236743,2.17736298063575,0.52075190497562,4.18119062039281,2.89986622905531e-05,0.00108335158440244,"PRUPE_1G436500","Up"
44.7053976539786,2.3956803842847,0.407182491105768,5.88355451576233,4.01547747993498e-09,4.77991465235738e-07,"PRUPE_1G436600","Up"
322.848574136776,1.95391331100703,0.444322326580926,4.39751323333773,1.09498210563379e-05,0.000496107140767648,"PRUPE_1G436900","Up"
575.28010344355,1.41851925930631,0.451598490730151,3.14110717467817,0.00168310428202303,0.02927104679217,"PRUPE_1G437100","Up"
41.2248256428446,2.91399951866407,0.511700299337525,5.69473874147951,1.23560977688731e-08,1.34548075988894e-06,"PRUPE_1G437200","Up"
139.744130626483,0.92528044946731,0.29719774832211,3.11334946072495,0.00184976849079371,0.0314559122680225,"PRUPE_1G437400","NS"
12.2730208294866,4.20980515720772,1.03855475866966,4.05352257265693,5.04521292802473e-05,0.00171438840009918,"PRUPE_1G439100","Up"
107.741295044442,-1.00052554848041,0.301300908521818,-3.32068546818856,0.000897966733166668,0.0180772399591798,"PRUPE_1G439300","Down"
1123.17621025845,-0.64226628493157,0.206915370165387,-3.10400471660568,0.00190920287322698,0.0321810669000836,"PRUPE_1G441300","NS"
60.8159327350059,-1.34126087084194,0.453050247749084,-2.96051238798744,0.00307127769867504,0.0462380495641062,"PRUPE_1G441700","Down"
34.6548707303792,-2.93219852770955,0.462981767866563,-6.33329157046772,2.39985430960882e-10,3.89772947827569e-08,"PRUPE_1G442500","Down"
99.2349401432634,-1.72981472210293,0.324214279070022,-5.3354057293983,9.53311482593986e-08,7.84129380425483e-06,"PRUPE_1G444000","Down"
97.9866361520257,-1.85374509418274,0.534513266363587,-3.46809931733627,0.000524153532552834,0.0118739981694741,"PRUPE_1G445400","Down"
157.264501177603,2.14956590695679,0.385026802635666,5.58289940399508,2.3654157703623e-08,2.38968964798795e-06,"PRUPE_1G448400","Up"
35.7203686464253,-1.50778273142127,0.479466584333129,-3.1447086839605,0.00166252290578005,0.028965683172068,"PRUPE_1G449500","Down"
311.267013948578,-1.82239131667143,0.246797595498951,-7.38415345168619,1.53426415683267e-13,5.65464857032658e-11,"PRUPE_1G451900","Down"
186.121076331545,1.94506254171548,0.342300361317163,5.68232687289878,1.32874394160038e-08,1.43063919330176e-06,"PRUPE_1G453500","Up"
74.0816023058559,-1.43877161523804,0.413936674158305,-3.47582542224271,0.000509283693827697,0.0116057336411508,"PRUPE_1G454200","Down"
274.288478700743,-1.41827938652699,0.237433773600425,-5.97336834191838,2.32404354629082e-09,2.89222691978334e-07,"PRUPE_1G454300","Down"
82.5195918928328,1.0506822137817,0.35260236880133,2.9797934068154,0.00288442845752384,0.0440478656481628,"PRUPE_1G457000","Up"
158.073761002495,-0.729513614939826,0.231418627431139,-3.15235477384768,0.00161959363028265,0.0283984555575178,"PRUPE_1G464200","NS"
382.64379372729,-0.894552988061975,0.259742630118468,-3.44399757426793,0.000573180844670976,0.0129083559202342,"PRUPE_1G464600","NS"
213.309718130242,-1.02044289810501,0.273687534006025,-3.72849608152977,0.000192625903556144,0.00515597128722555,"PRUPE_1G464800","Down"
330.489986725133,0.885016902276929,0.23744050062679,3.72732073905117,0.000193526114363419,0.00517284237346571,"PRUPE_1G471000","NS"
258.758104522546,0.775116216477501,0.254321942710223,3.0477756194269,0.00230541999295591,0.0371288858529413,"PRUPE_1G471300","NS"
188.651849448381,-0.723868116830213,0.223914701950787,-3.23278512095784,0.00122589734748958,0.0229885740358492,"PRUPE_1G471700","NS"
16.6336902034185,-2.89723812312295,0.817221956336809,-3.54522795264801,0.000392273684111045,0.00929286175029442,"PRUPE_1G473700","Down"
39.39408863383,-1.26552239544776,0.424235381523739,-2.98306659595987,0.00285375892289258,0.0437188567204127,"PRUPE_1G477600","Down"
329.225878489307,-0.594109046331467,0.197097768840022,-3.0142860055087,0.00257584854671263,0.0402660174533014,"PRUPE_1G485000","NS"
49.8735990576799,-2.20926148653311,0.583859324281885,-3.78389347339855,0.00015439392684346,0.00430707366514544,"PRUPE_1G492300","Down"
599.614111551935,-0.638525666894684,0.192600486162258,-3.3152858521694,0.000915494556242349,0.0183338068656057,"PRUPE_1G493500","NS"
85.8816959163799,-1.87371370696836,0.37421076173424,-5.00710802192016,5.52539212084423e-07,3.61413447085255e-05,"PRUPE_1G495400","Down"
132.111222646983,-1.09647404278334,0.290521474755101,-3.77415832584366,0.000160548779321941,0.00442721921684171,"PRUPE_1G495700","Down"
50.7643524147577,1.58436055811763,0.400694051874905,3.95404062202616,7.68423545046526e-05,0.00243017116185094,"PRUPE_1G498400","Up"
101.567891760488,2.05463930704532,0.425342809161285,4.83054906017283,1.36157059058197e-06,8.2058177259445e-05,"PRUPE_1G498700","Up"
50.260483793758,1.74615428773393,0.500364652914316,3.48976347062819,0.000483448237327703,0.011122791678734,"PRUPE_1G498800","Up"
289.041962988627,-1.71209087025187,0.324004003224464,-5.2841657918213,1.26278852307196e-07,1.02115367277106e-05,"PRUPE_1G499300","Down"
4130.73984297772,-1.11143011714429,0.330267090640974,-3.36524633740303,0.000764753491906236,0.0158620137147002,"PRUPE_1G500500","Down"
77.748228816944,-1.61897258344909,0.53575320710365,-3.02186260760147,0.00251224546728647,0.0395531370989105,"PRUPE_1G500900","Down"
1059.59326433251,-1.64704322459431,0.482701929984302,-3.41213308313864,0.000644566363430314,0.0140216962033393,"PRUPE_1G505400","Down"
405.780742669951,-0.610088650922674,0.199356091724683,-3.06029600422357,0.00221118335488214,0.0361273051972006,"PRUPE_1G506000","NS"
116.752802535201,-1.18851824347688,0.256846702794228,-4.62734475680252,3.7038367320342e-06,0.000192891388503901,"PRUPE_1G508800","Down"
23.9766823514861,-1.41057597267474,0.446226416755139,-3.1611216183303,0.00157162863165201,0.0278242593903709,"PRUPE_1G509900","Down"
275.123674451664,2.78658380413201,0.313008175257905,8.90259112828597,5.45578519104366e-19,6.1505954815501e-16,"PRUPE_1G511200","Up"
171.745777975794,0.9752641813283,0.230116016146277,4.23814125440255,2.2537795903725e-05,0.000885116513309202,"PRUPE_1G511800","NS"
84.5130569519564,1.68209037120655,0.320398264780537,5.2499983804804,1.52100547563392e-07,1.19556146872472e-05,"PRUPE_1G517400","Up"
59.6450495940691,1.67423707540574,0.490929129357091,3.41034372435444,0.000648810544803864,0.0140502306114871,"PRUPE_1G520100","Up"
286.150496682755,-0.761857910716806,0.216729420351378,-3.51524915021515,0.000439341598248682,0.0102557633744653,"PRUPE_1G521600","NS"
206.542810922492,-2.29249132633229,0.331373197653632,-6.91815554958829,4.57561737135688e-12,1.1538382489744e-09,"PRUPE_1G522800","Down"
190.749899972094,-2.34999664840607,0.470698084414781,-4.99257746359394,5.9578805561618e-07,3.87060274097765e-05,"PRUPE_1G524500","Down"
39.8596050552287,1.31911781969725,0.349340775043458,3.77602018983657,0.000159354080023461,0.00440720387672391,"PRUPE_1G524900","Up"
372.837449023413,-1.1051880704239,0.235351107083959,-4.69591192545205,2.65419895839861e-06,0.000145752788073666,"PRUPE_1G525500","Down"
504.330298912111,-0.592348507980833,0.178013392592834,-3.32755024413077,0.000876131883551909,0.0176934326114566,"PRUPE_1G528400","NS"
15.9441523790952,-2.59001525175409,0.877503661945965,-2.95157201510754,0.00316160811556825,0.0473007178258122,"PRUPE_1G530200","Down"
122.912738533098,1.17242746034687,0.309580507927579,3.78714883632513,0.000152385828105239,0.00428222052146174,"PRUPE_1G538200","Up"
153.862070306945,-2.70889010883048,0.493794227307318,-5.485868321309,4.11443307430238e-08,3.86534852299044e-06,"PRUPE_1G540400","Down"
122.747682339465,-1.08368170021944,0.293240105956002,-3.69554395257939,0.000219416516530963,0.00570572257709079,"PRUPE_1G545600","Down"
114.040367206611,-1.42112494547568,0.295812681177768,-4.80413800996468,1.55419604410177e-06,9.13686109975781e-05,"PRUPE_1G545900","Down"
18.5989923166037,1.83161947483119,0.587544342344975,3.11741487888544,0.00182444623978562,0.0311635580975859,"PRUPE_1G546100","Up"
90.9810112073415,1.10468975125971,0.343755389098088,3.21359253205625,0.00131085552672699,0.0241795439554598,"PRUPE_1G547100","Up"
113.631707425392,1.31940353923455,0.265740082154912,4.96501517021964,6.86957000208903e-07,4.38760467815507e-05,"PRUPE_1G551400","Up"
236.923304866915,-1.40411010493366,0.279664370541617,-5.02069713855351,5.14842811498104e-07,3.42602863970874e-05,"PRUPE_1G552600","Down"
14.2700454527897,-6.06775086749313,1.38295612582265,-4.38752231845658,1.14649232182269e-05,0.000515786979993704,"PRUPE_1G558600","Down"
703.438969549594,-1.91789340804268,0.441014402070993,-4.34882262129376,1.36870356665818e-05,0.000594811878798277,"PRUPE_1G559400","Down"
142.002295637027,-1.21206127486493,0.254282526155693,-4.76659286498829,1.8736738959292e-06,0.000107190926016368,"PRUPE_1G561600","Down"
50.2891878795915,0.92992480093096,0.311856623160429,2.98189851319136,0.00286466943814601,0.0438159535371655,"PRUPE_1G569600","NS"
7.69896036701897,-2.75418731162067,0.938904474572837,-2.9334052464429,0.00335265972338389,0.0492743279130768,"PRUPE_1G581600","Down"
9.04050209131501,-3.87752868856469,1.10007720409415,-3.52477869201699,0.000423836720620432,0.00999118173516676,"PRUPE_1G587100","Down"
52.0417205707986,-1.13680985090003,0.326729561956644,-3.47936025161654,0.00050261243372678,0.0114810098836397,"PRUPE_2G004400","Down"
502.71017277087,-1.68168846640106,0.361716487640623,-4.64918941729818,3.33242071822783e-06,0.00017642498084209,"PRUPE_2G005900","Down"
225.401660110491,-2.79094405533498,0.895356881262317,-3.11713029043812,0.00182620843195603,0.0311658812096503,"PRUPE_2G006000","Down"
116.337198738816,-1.38824580311452,0.296666620318442,-4.67948096629265,2.87602055901439e-06,0.000155703203427996,"PRUPE_2G008400","Down"
1788.44164648452,-0.783113499566592,0.248674796810343,-3.14914703705921,0.00163747783236223,0.0286073497331104,"PRUPE_2G010300","NS"
39.0579450500686,2.83794933280995,0.594622150837789,4.77269359846659,1.81778232048242e-06,0.000104933127024234,"PRUPE_2G013500","Up"
26.149428697295,2.35958769180505,0.623912157397639,3.78192292589229,0.000155621550461164,0.00433501019562239,"PRUPE_2G014800","Up"
148.660680834745,-1.26565075259444,0.270437318829262,-4.68001516238038,2.86853701724089e-06,0.000155703203427996,"PRUPE_2G019500","Down"
316.606766152625,-0.692683892916491,0.182280619062192,-3.8000962278944,0.000144639911246,0.00408853082452742,"PRUPE_2G021000","NS"
59.9561614667192,-2.75557079296217,0.453589288344655,-6.07503497937186,1.2396069711694e-09,1.63841845534218e-07,"PRUPE_2G021100","Down"
230.923852293548,-1.12978657834907,0.270686252150185,-4.17378632780447,2.99578739135695e-05,0.00111267956115031,"PRUPE_2G021300","Down"
475.20013321158,-1.14649991258314,0.352436443547524,-3.253068556256,0.0011416594952333,0.0218580461799662,"PRUPE_2G023200","Down"
689.808579328154,-0.535905093336069,0.171299350898014,-3.12847124362502,0.00175718204424141,0.0303390935836816,"PRUPE_2G024200","NS"
104.00814444681,1.22157586671755,0.254494345217418,4.80001182609358,1.58656261322292e-06,9.29861543804807e-05,"PRUPE_2G025100","Up"
62.4459663017377,1.18703788403372,0.294976701323464,4.02417505758207,5.71753771284781e-05,0.00190237170601959,"PRUPE_2G026800","Up"
166.87610451334,-1.22388065291494,0.284901227112224,-4.29580688479396,1.74059060067728e-05,0.000723609953622128,"PRUPE_2G039900","Down"
587.338918866832,-1.10864361985421,0.367172946710306,-3.01940442450111,0.00253272190924654,0.0397865699923853,"PRUPE_2G041200","Down"
56.2413756216314,-1.20716633510968,0.374223485252761,-3.22578988941415,0.00125625543518007,0.0233976048738835,"PRUPE_2G043600","Down"
126.716148814711,-1.62176144288848,0.240530632601007,-6.74243203600044,1.5575710806813e-11,3.28031316057771e-09,"PRUPE_2G045000","Down"
4286.02654089391,-0.771373803378326,0.242386626256185,-3.18241074308712,0.00146054525877082,0.0263076596657357,"PRUPE_2G045500","NS"
572.443369822495,-0.62929088985762,0.202281987779553,-3.1109586017289,0.0018648108076343,0.0316170660426826,"PRUPE_2G047300","NS"
28.2620908278619,-2.52118374221129,0.464252956289351,-5.43062506777003,5.61570068519562e-08,4.93692218494377e-06,"PRUPE_2G047400","Down"
10.6146713989929,2.67577407796788,0.834896663267992,3.20491648330973,0.00135101675488192,0.0248009924399539,"PRUPE_2G062500","Up"
1704.3020938461,-0.707023425812863,0.218900666702241,-3.22988246890353,0.00123841115973997,0.0231326996846165,"PRUPE_2G071300","NS"
1588.86904105736,-0.916630869353395,0.187350674090223,-4.89259445584898,9.95153289672146e-07,6.1922444144697e-05,"PRUPE_2G072000","NS"
46.5015027409153,-2.33424354037749,0.594081510598335,-3.92916375738832,8.52417777617368e-05,0.00264596191007995,"PRUPE_2G076700","Down"
738.902145200497,-1.52230478827825,0.290490426453999,-5.24046457179655,1.60172838154587e-07,1.24785058667995e-05,"PRUPE_2G078900","Down"
54.724372030706,-2.09926876714894,0.47316545625085,-4.43664840578726,9.13703496186615e-06,0.000422974094309577,"PRUPE_2G079900","Down"
11.1254637857421,-2.11213257259647,0.708146367934242,-2.98262148651252,0.0028579120003956,0.0437475107728289,"PRUPE_2G083200","Down"
91.738368098314,-1.19191867466255,0.314891607522857,-3.7851712976378,0.000153602738346297,0.0042912485137125,"PRUPE_2G085600","Down"
232.437313774586,-1.56233271963641,0.304342594256344,-5.13346718179212,2.84452649787362e-07,2.01163654360693e-05,"PRUPE_2G086100","Down"
41.9052248726325,-2.09998278265519,0.418349577803399,-5.01968424034616,5.17564843591667e-07,3.4322249921918e-05,"PRUPE_2G088300","Down"
41.8041186367665,-1.53184339447034,0.417886064777546,-3.66569628323402,0.000246666533347044,0.00628638844627142,"PRUPE_2G088900","Down"
5.78384733313106,-5.74081803579079,1.76773981071739,-3.24754695288614,0.00116404456280687,0.0221538371858924,"PRUPE_2G095000","Down"
72.4548635925541,1.10555305669397,0.302875370449896,3.65019134785296,0.000262045024291684,0.00659067308471146,"PRUPE_2G100800","Up"
2124.04686981303,-0.834538420009615,0.236467353785997,-3.52919084452086,0.000416832414681917,0.00985029991045493,"PRUPE_2G101600","NS"
21.4693897016147,-2.01531515943303,0.660777328286123,-3.04991571768996,0.00228905593569352,0.0369896770721469,"PRUPE_2G105100","Down"
66.9710625109659,0.936853044022497,0.296404654079845,3.16072312336273,0.00157378018153728,0.0278242593903709,"PRUPE_2G108100","NS"
115.001860345173,1.42663941804518,0.325680921074579,4.38048201699384,1.18417065554619e-05,0.00052778210729169,"PRUPE_2G108300","Up"
87.4615714947419,-3.39057037006951,0.38577701008573,-8.78893838001396,1.50979844534569e-18,1.3778708192881e-15,"PRUPE_2G116200","Down"
437.193173883922,-1.43717976033969,0.230278826015023,-6.24104171977121,4.34666284354557e-10,6.26344311252262e-08,"PRUPE_2G118400","Down"
214.560426338327,0.840531879539434,0.261585235175951,3.21322370880017,0.00131254013047957,0.0241873380775395,"PRUPE_2G120400","NS"
23.0800917827185,-2.53310133690906,0.58526456253566,-4.32813038591366,1.50380439605279e-05,0.000644751929538072,"PRUPE_2G121500","Down"
370.268632902288,-1.13980318727392,0.223969587143457,-5.08909804144015,3.59770584976354e-07,2.4713273337175e-05,"PRUPE_2G123700","Down"
146.663524630817,-2.0944604226671,0.301362612329199,-6.94996770329019,3.65369848246143e-12,9.43492538559231e-10,"PRUPE_2G123800","Down"
15.8623299859926,-3.2086494982231,0.918683643187435,-3.49265987482968,0.000478235222227129,0.0110160793677679,"PRUPE_2G125400","Down"
102.114580785659,-2.04336806941014,0.353503519888458,-5.780333022016,7.45529006760283e-09,8.50479965152429e-07,"PRUPE_2G126400","Down"
26.0847179564065,-1.99549513022464,0.66590761043993,-2.99665463938207,0.00272959756511194,0.0423242211451216,"PRUPE_2G128400","Down"
150.25955371859,2.36907464295313,0.336929916818686,7.03135733781697,2.04533927763669e-12,5.68100395013148e-10,"PRUPE_2G137300","Up"
52.6801380311452,-3.63482577713304,0.713333947463359,-5.09554576795148,3.4773799510405e-07,2.40592009970005e-05,"PRUPE_2G139500","Down"
1011.15324711735,-0.676060551994364,0.177692940437498,-3.80465622511414,0.000142001267332042,0.0040317841309905,"PRUPE_2G144300","NS"
408.011622040559,-0.750938694538213,0.193480588576217,-3.8812094797944,0.000103938263474123,0.00309951541948941,"PRUPE_2G146000","NS"
16.4578906838556,-3.23795790870508,0.713538119874179,-4.5378905744742,5.68197288704056e-06,0.000280657243247764,"PRUPE_2G148400","Down"
92.9795498211065,-1.14564146621877,0.294075870160417,-3.89573434091626,9.79016517122888e-05,0.00295013389161323,"PRUPE_2G149300","Down"
448.814881998936,-0.828259494235722,0.231593181783846,-3.57635526165345,0.000348418082069075,0.00842046978922299,"PRUPE_2G158800","NS"
62.1526552832914,-1.38884727509129,0.428621643260596,-3.24026398789873,0.00119419084724928,0.022637653400131,"PRUPE_2G161000","Down"
304.96265357081,-1.17917917319565,0.277497432526505,-4.24933363332296,2.14407379028568e-05,0.000848991202289775,"PRUPE_2G161300","Down"
62.9624101915475,-1.72216109710596,0.357538738725174,-4.81671189881809,1.45943169440735e-06,8.71339826271555e-05,"PRUPE_2G161400","Down"
31.332936921686,-1.44162371443138,0.480138563387216,-3.00251599092813,0.00267757905809933,0.0417541111867157,"PRUPE_2G166100","Down"
186.647709786849,0.852496217663878,0.278922780536582,3.05638792221946,0.00224021214725544,0.0364547050210934,"PRUPE_2G171400","NS"
66.9866528447149,1.26392748852557,0.29615223599843,4.26783030782949,1.97383380369684e-05,0.000798070144469406,"PRUPE_2G171700","Up"
714.907566186057,-1.47075345752034,0.453468967740007,-3.24333871146744,0.00118137676582366,0.0224391335153722,"PRUPE_2G175100","Down"
898.027951450917,-0.807046118737843,0.161462273027997,-4.99835722365871,5.78207953031886e-07,3.76916851015513e-05,"PRUPE_2G176600","NS"
46.83142349284,-2.266896834789,0.418229146887488,-5.42022681025346,5.95234685190027e-08,5.18530579166675e-06,"PRUPE_2G178400","Down"
1721.61943017794,-0.699694083467169,0.188815501653104,-3.70570253682169,0.000210805594533395,0.00552679783752739,"PRUPE_2G181200","NS"
250.387397410303,-1.08048091985205,0.223116614575112,-4.84267351362268,1.28103684084727e-06,7.79399081105966e-05,"PRUPE_2G185100","Down"
25.3638868463459,1.37592049998106,0.46380889842366,2.96656770634928,0.00301144047332554,0.0455048838485718,"PRUPE_2G188700","Up"
167.735284059813,0.979121205712828,0.279549506507129,3.50249663448381,0.000460919606385711,0.0106814078069917,"PRUPE_2G189600","NS"
1105.53814822828,-0.714182679028822,0.197490957564835,-3.61628040005002,0.000298866632405848,0.00736218381755537,"PRUPE_2G194100","NS"
505.953924143481,2.17353166788431,0.346751024591791,6.2682775644083,3.65063630125972e-10,5.42360036539865e-08,"PRUPE_2G194400","Up"
45.1524084635393,1.3150123238942,0.372492911151127,3.53030160984908,0.000415086184008782,0.00982114409447939,"PRUPE_2G194500","Up"
160.465305525045,0.879775101771357,0.289627095319755,3.0376132481668,0.00238459784062631,0.038020646934778,"PRUPE_2G195100","NS"
656.25434761033,-0.672596299125299,0.190882014930068,-3.52362321495671,0.000425689119849143,0.0100102232906857,"PRUPE_2G198700","NS"
34.83404675913,-2.00666094899712,0.51441270910888,-3.90087747340705,9.58446541443803e-05,0.00290324914403302,"PRUPE_2G200400","Down"
395.893527870999,-1.6223184462131,0.289161438691982,-5.61042459033139,2.01830807333094e-08,2.09085806623717e-06,"PRUPE_2G203200","Down"
53.9399367096433,1.23784959408985,0.34120698353803,3.6278553892842,0.000285785246001268,0.00707632330699522,"PRUPE_2G206900","Up"
828.744344422122,-0.925663691328708,0.211386439118005,-4.37901170572236,1.19218728922523e-05,0.000530122259814419,"PRUPE_2G209900","NS"
68.9940172963329,0.992783079948513,0.292989798084315,3.38845613888172,0.000702872692880149,0.0148845913359647,"PRUPE_2G211200","NS"
203.708044817347,0.825834098068226,0.23097157024413,3.57547942889829,0.000349586664887005,0.00843807107375246,"PRUPE_2G214300","NS"
46.0317375689188,-1.54247380808215,0.507229868151063,-3.04097590645583,0.00235812699765341,0.0377556423642669,"PRUPE_2G217000","Down"
57.6767597719418,-1.46878854473557,0.342959904791649,-4.28268297318276,1.8465317571816e-05,0.000754558232971967,"PRUPE_2G217100","Down"
31.3318668439915,-2.90666975076943,0.716635859730767,-4.05599260949828,4.99218378968499e-05,0.0016993819241441,"PRUPE_2G217400","Down"
239.884763127191,-1.60047821041584,0.325603839313075,-4.91541565907932,8.85942858061655e-07,5.58522857722093e-05,"PRUPE_2G222600","Down"
43.6038358697737,1.37984388148852,0.347637693466528,3.96920100271399,7.211403240657e-05,0.00233852018793894,"PRUPE_2G223500","Up"
16.5118949508374,1.89701425353409,0.591660727609707,3.20625345744676,0.00134475483975002,0.0247097090161161,"PRUPE_2G224800","Up"
3731.38399145652,-0.891060976893488,0.266336097260971,-3.34562601936897,0.000820970433310002,0.0168637710122038,"PRUPE_2G236000","NS"
383.832711962727,-0.792995860147076,0.223098846762709,-3.55445970095272,0.000378756551385289,0.0090695773424784,"PRUPE_2G236100","NS"
61.426867048108,-2.84372368396661,0.414460328449329,-6.86126871202891,6.82516393094889e-12,1.60956135585017e-09,"PRUPE_2G239500","Down"
166.223993842879,-1.31756181810083,0.32107013187378,-4.1036573860405,4.06669576337452e-05,0.00142483042605252,"PRUPE_2G240400","Down"
164.395599190282,-2.16353920248093,0.249068363631006,-8.6865275498666,3.73686353405138e-18,3.1137821578302e-15,"PRUPE_2G242600","Down"
83.8639926223132,-1.15483781647171,0.345626613685606,-3.34128730469288,0.000833908822925697,0.0170929011672417,"PRUPE_2G243500","Down"
56.6446628564236,-1.14476734534679,0.3172895732265,-3.60795765743485,0.000308616840225955,0.00757316484370092,"PRUPE_2G244200","Down"
8.57922680693991,2.51251899736375,0.784335801121464,3.20337155816588,0.00135828613377506,0.0248629930790822,"PRUPE_2G247100","Up"
509.544199291747,1.17251506927609,0.305946019269736,3.83242466130062,0.000126886463561953,0.00367893959782878,"PRUPE_2G247800","Up"
122.763142851331,0.967170431845192,0.286718164024099,3.37324436746847,0.000742879908656507,0.0154753189667413,"PRUPE_2G251900","NS"
38.2574309129348,1.27646507168133,0.428142628203492,2.98140149472489,0.00286932339380248,0.0438521394276112,"PRUPE_2G253500","Up"
92.9418778142672,-4.44169758560856,0.615245464053439,-7.21939103190651,5.2220893968309e-13,1.69629395407228e-10,"PRUPE_2G256700","Down"
1174.7527877533,-0.735329435117403,0.172927792620915,-4.25223397565341,2.11648561101175e-05,0.000841544538071373,"PRUPE_2G262400","NS"
184.926957882518,-1.68128489138202,0.282251359117894,-5.95669369542261,2.57392008355507e-09,3.14198588543522e-07,"PRUPE_2G264000","Down"
133.905116214606,0.901542287598132,0.237112768151471,3.80216676911391,0.000143436119906248,0.00406049222747895,"PRUPE_2G264300","NS"
191.243851307268,-1.04972118557118,0.277248868219203,-3.7862054850346,0.000152965198043083,0.00428593277850247,"PRUPE_2G266100","Down"
64.3619497040788,1.41016476734357,0.363197475136455,3.88263923589712,0.000103328814080682,0.00309421362790041,"PRUPE_2G271300","Up"
60.2523918737619,-1.39735519228657,0.385951689352006,-3.6205443086223,0.000293983898209954,0.00725122446485683,"PRUPE_2G272300","Down"
10.964550512081,-2.77137905732144,0.846550623373044,-3.27373104549732,0.00106137581303944,0.0205883273855273,"PRUPE_2G274300","Down"
1661.83024548568,0.804317452001928,0.241187145691443,3.3348271927846,0.000853524225553829,0.0173465448385357,"PRUPE_2G277200","NS"
33.0037677727428,-3.64703923886446,0.901810418036224,-4.04413074624512,5.25176071633477e-05,0.00176578937067642,"PRUPE_2G279700","Down"
1665.76847919119,-1.23170531842088,0.298101927428855,-4.13182608057722,3.59892689420535e-05,0.00129649311893695,"PRUPE_2G281900","Down"
41.3991855555272,-1.50254465642506,0.407676065117752,-3.68563372978757,0.000228134251065225,0.00588451268057206,"PRUPE_2G282100","Down"
96.3944327040625,-1.08454150142115,0.297706679831807,-3.64298678831753,0.000269492675445264,0.00673380329192761,"PRUPE_2G288600","Down"
139.734924677264,-0.862774089400289,0.246877088384339,-3.49475155854528,0.000474503217689141,0.0109432661456226,"PRUPE_2G292400","NS"
29.5440628848205,1.22341827675601,0.407527561244114,3.00205039634894,0.00268167776603353,0.041784027956124,"PRUPE_2G292900","Up"
209.62431214201,-0.977594273720628,0.236812377128407,-4.12813842576542,3.65711943655569e-05,0.00131006904675869,"PRUPE_2G294600","NS"
25.5661143838058,2.70070755040407,0.50271209573269,5.37227485339865,7.774947687259e-08,6.56417940204047e-06,"PRUPE_2G294900","Up"
160.921101207332,1.51360361736427,0.482142433248374,3.1393287812619,0.00169335339334002,0.0293693373605081,"PRUPE_2G295300","Up"
148.744524925588,-0.668636950994846,0.227710453254862,-2.9363471963515,0.0033210239025196,0.0490349946778028,"PRUPE_2G298300","NS"
252.152285380221,1.43966967170653,0.254746322885469,5.65138548576337,1.59159704706853e-08,1.67598667071805e-06,"PRUPE_2G300800","Up"
52.1645244976037,-1.16897538710765,0.321293957941645,-3.63833604153853,0.000274405234535035,0.00682983937644669,"PRUPE_2G302000","Down"
68.1421671004513,-1.68579121974932,0.474407303109273,-3.55346810367509,0.000380187298075682,0.00908514908680854,"PRUPE_2G303100","Down"
93.9958577231507,-0.96019659038614,0.274709934421863,-3.49531076263008,0.000473510092069378,0.0109432661456226,"PRUPE_2G305100","NS"
627.848414936969,-1.00136211210182,0.176308449571533,-5.67960364086542,1.350072252753e-08,1.44548238681627e-06,"PRUPE_2G308200","Down"
670.303497526362,-0.661082119660796,0.185428822890941,-3.56515297543364,0.000363644025259235,0.00873338063169578,"PRUPE_2G308700","NS"
399.43120984082,-0.926446860401667,0.217456743380709,-4.26037310224823,2.04085929450687e-05,0.000820608509909894,"PRUPE_2G311700","NS"
128.234447621976,-1.24184962961504,0.369677219082132,-3.35928092268823,0.000781455841849137,0.0161734354309273,"PRUPE_2G312000","Down"
10.2424358684884,4.07421268425261,1.04243730249539,3.90835273689817,9.29275630947288e-05,0.00284044138231336,"PRUPE_2G312300","Up"
158.608232940182,-3.37438976242846,0.377264106561026,-8.94437001491584,3.74077338408773e-19,4.48074511912758e-16,"PRUPE_2G312500","Down"
65.0775465505463,1.14670626269349,0.343648975018683,3.33685343490738,0.00084732618460809,0.0172571799447546,"PRUPE_2G313000","Up"
77.4886345183765,-1.53005923806329,0.389196688899437,-3.93132645190266,8.44784682240152e-05,0.00263256885124106,"PRUPE_2G315800","Down"
298.888018526645,1.21154230325766,0.360776438821925,3.35815250911012,0.000784653082739447,0.0162046081149801,"PRUPE_2G318900","Up"
